UID1;UID2;UID3;UID4;UID5;UID6;UID7;UID8;UID9;UID10;UID11;UID12;UID13;UID14;UID15;UID16;UID17;UID18;UID19;UID20;UID21;UID22;UID23;UID24;UID25;UID26;UID27;UID28;UID29;UID30;UID31;UID32;UID33;UID34;UID35;Latitude;Longitude;Timestamp;Clusterid
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;48.16241;11.58656;1517912841.06043;6
0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;0.1714285714;48.16241;11.58656;1517912842.06071;6
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16244;11.58658;1517912843.06057;0
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16244;11.58658;1517912844.06052;0
0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;48.16246;11.58658;1517912845.06056;4
0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;0.3857142857;48.16246;11.58658;1517912846.06062;4
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16246;11.58658;1517912847.06058;0
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16249;11.58658;1517912848.05965;6
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.1618;11.58639;1517999226.68254;2
0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;48.16181;11.58639;1517999227.68211;4
0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;48.16181;11.58639;1517999228.68259;4
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16181;11.58639;1517999229.68932;0
0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;0.5285714286;48.16181;11.58639;1517999230.68271;4
0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;48.16181;11.58639;1517999231.68232;4
0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;0.4142857143;48.16181;11.58639;1517999232.68316;4
0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;0.2571428571;48.16186;11.58641;1517999233.68265;2
0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;0.1571428571;48.16186;11.58641;1517999234.68694;0
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16186;11.58641;1517999235.68313;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16188;11.58642;1517999236.68252;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.16188;11.58642;1517999237.68266;5
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16188;11.58642;1517999238.68267;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16188;11.58642;1517999239.68307;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16188;11.58642;1517999240.68298;0
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1619;11.58643;1517999241.68434;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1619;11.58643;1517999242.68223;5
0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;0.1142857143;48.1619;11.58643;1517999243.68684;5
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16193;11.58644;1517999244.68678;3
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16193;11.58644;1517999245.68291;0
0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;0.1285714286;48.16195;11.58645;1517999246.6824;0
0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;0.0714285714;48.16195;11.58645;1517999247.68531;3
0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;0.2428571429;48.16195;11.58645;1517999248.68267;2
0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;48.16198;11.58646;1517999249.68308;6
0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;48.16198;11.58646;1517999250.68267;4
0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;0.3285714286;48.162;11.58647;1517999251.69193;4
0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;0.2142857143;48.162;11.58647;1517999252.68289;6
0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;0.1857142857;48.162;11.58647;1517999253.68292;6
0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;0.3571428571;48.16203;11.58648;1517999254.69596;4
0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;48.16203;11.58648;1517999255.68318;6
0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;0.0857142857;48.16205;11.58648;1517999256.68267;5
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16205;11.58648;1517999257.69174;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16205;11.58648;1517999258.68302;0
0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;0.3428571429;48.16208;11.58649;1517999259.6832;4
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16208;11.58649;1517999260.68313;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16208;11.58649;1517999261.68214;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16211;11.5865;1517999262.6827;0
0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;0.1428571429;48.16211;11.5865;1517999263.6832;0
